timestamp,node_id,subsystem,sensor,parameter,value_hrf_sum,value_hrf_count,value_hrf_average,value_hrf_min,value_hrf_max
2020/03/05 12:00:00,001e0610f05c,metsense,pr103j2,temperature,26523.55,3449,7.69,3.0,13.25
2020/03/05 12:00:00,001e061183f5,metsense,pr103j2,temperature,25254.1,3442,7.337,2.6,11.9
2020/03/05 12:00:00,001e06118501,metsense,pr103j2,temperature,27473.8,3382,8.124,2.65,13.6
2020/03/05 12:00:00,001e061183f3,metsense,pr103j2,temperature,13390.7,3451,3.88,-0.4,8.1
2020/03/05 12:00:00,001e0610ba46,metsense,pr103j2,temperature,27687.35,3384,8.182,4.1,13.05
2020/03/05 12:00:00,001e061183bf,metsense,pr103j2,temperature,28896.25,3415,8.462,3.35,14.55
2020/03/05 12:00:00,001e0610ee43,metsense,pr103j2,temperature,29247.4,3386,8.638,4.25,13.5
2020/03/05 12:00:00,001e0610bc10,metsense,pr103j2,temperature,15843.05,3444,4.6,-0.15,8.65
2020/03/05 12:00:00,001e06113107,metsense,pr103j2,temperature,24924.4,3350,7.44,2.0,12.2
2020/03/05 12:00:00,001e0611462f,metsense,pr103j2,temperature,8167.55,3448,2.369,-2.1,7.35
2020/03/05 12:00:00,001e06117b44,metsense,pr103j2,temperature,19678.5,2802,7.023,1.85,12.1
2020/03/05 12:00:00,001e0611804d,metsense,pr103j2,temperature,11581.05,1919,6.035,0.95,12.65
2020/03/05 12:00:00,001e061182a7,metsense,pr103j2,temperature,4102.8,559,7.34,4.45,10.5
2020/03/06 12:00:00,001e0610ee43,metsense,pr103j2,temperature,7848.4,3369,2.33,-0.55,8.1
2020/03/06 12:00:00,001e06117b44,metsense,pr103j2,temperature,7295.4,3398,2.147,0.0,8.45
2020/03/06 12:00:00,001e061183f5,metsense,pr103j2,temperature,9304.4,3439,2.706,0.55,8.3
2020/03/06 12:00:00,001e0610ee36,metsense,pr103j2,temperature,10639.3,3382,3.146,0.8,8.85
2020/03/06 12:00:00,001e06117b41,metsense,pr103j2,temperature,9766.25,3451,2.83,0.4,7.9
2020/03/06 12:00:00,001e0610bc10,metsense,pr103j2,temperature,-2511.2,3444,-0.729,-2.7,5.4
2020/03/06 12:00:00,001e0611850f,metsense,pr103j2,temperature,20433.15,3441,5.938,2.5,12.95
2020/03/06 12:00:00,001e061183bf,metsense,pr103j2,temperature,10946.95,3416,3.205,0.5,8.95
2020/03/06 12:00:00,001e0610f05c,metsense,pr103j2,temperature,12538.35,3449,3.635,0.95,8.95
2020/03/06 12:00:00,001e0611462f,metsense,pr103j2,temperature,-5249.45,3448,-1.522,-4.15,3.6
2020/03/06 12:00:00,001e0610ba46,metsense,pr103j2,temperature,10954.55,3383,3.238,0.3,8.45
2020/03/06 12:00:00,001e06118501,metsense,pr103j2,temperature,13385.2,3381,3.959,1.45,9.15
2020/03/06 12:00:00,001e06113107,metsense,pr103j2,temperature,7704.2,2799,2.752,0.3,7.8
2020/03/06 12:00:00,001e061183f3,metsense,pr103j2,temperature,-3675.6,3450,-1.065,-2.95,4.1
2020/03/06 12:00:00,001e0611804d,metsense,pr103j2,temperature,493.85,381,1.296,0.3,3.4
2020/03/07 12:00:00,001e0610bc10,metsense,pr103j2,temperature,1547.45,3445,0.449,-5.65,8.1
2020/03/07 12:00:00,001e0610ee36,metsense,pr103j2,temperature,23454.9,3382,6.935,0.95,15.9
2020/03/07 12:00:00,001e0610ba46,metsense,pr103j2,temperature,14162.95,3384,4.185,-0.3,11.9
2020/03/07 12:00:00,001e0611462f,metsense,pr103j2,temperature,-4958.4,3448,-1.438,-6.4,6.3
2020/03/07 12:00:00,001e06113107,metsense,pr103j2,temperature,13408.65,3360,3.991,-2.55,12.3
2020/03/07 12:00:00,001e06117b41,metsense,pr103j2,temperature,12013.15,3451,3.481,-1.95,11.7
2020/03/07 12:00:00,001e061183f3,metsense,pr103j2,temperature,616.7,3449,0.179,-5.25,8.2
2020/03/07 12:00:00,001e06118501,metsense,pr103j2,temperature,15620.1,3381,4.62,-1.5,12.3
2020/03/07 12:00:00,001e0610ee43,metsense,pr103j2,temperature,18052.85,3376,5.347,-1.4,14.0
2020/03/07 12:00:00,001e0610f05c,metsense,pr103j2,temperature,12751.0,3449,3.697,-1.7,11.8
2020/03/07 12:00:00,001e06117b44,metsense,pr103j2,temperature,12735.25,3397,3.749,-1.5,12.0
2020/03/07 12:00:00,001e061183f5,metsense,pr103j2,temperature,13815.95,3439,4.017,-2.2,12.3
2020/03/07 12:00:00,001e0611850f,metsense,pr103j2,temperature,20750.65,3440,6.032,-0.95,14.1
2020/03/07 12:00:00,001e061183bf,metsense,pr103j2,temperature,15130.7,3415,4.431,-1.25,13.5
2020/03/07 12:00:00,001e0611804d,metsense,pr103j2,temperature,10306.15,1866,5.523,-0.15,14.45
2020/03/08 12:00:00,001e06117b44,metsense,pr103j2,temperature,35798.6,3401,10.526,5.15,19.8
2020/03/08 12:00:00,001e0610ee36,metsense,pr103j2,temperature,43506.5,3382,12.864,7.0,23.25
2020/03/08 12:00:00,001e0611462f,metsense,pr103j2,temperature,16547.45,3449,4.798,0.5,12.95
2020/03/08 12:00:00,001e06118501,metsense,pr103j2,temperature,35974.35,3382,10.637,5.75,19.8
2020/03/08 12:00:00,001e061183bf,metsense,pr103j2,temperature,37761.9,3414,11.061,6.1,20.75
2020/03/08 12:00:00,001e061183f3,metsense,pr103j2,temperature,22283.5,3451,6.457,1.7,15.55
2020/03/08 12:00:00,001e0611850f,metsense,pr103j2,temperature,40455.5,3443,11.75,6.1,21.95
2020/03/08 12:00:00,001e0610ee43,metsense,pr103j2,temperature,43081.2,3405,12.652,6.9,21.85
2020/03/08 12:00:00,001e06113107,metsense,pr103j2,temperature,25075.45,2240,11.194,4.55,20.5
2020/03/08 12:00:00,001e061183f5,metsense,pr103j2,temperature,35560.8,3441,10.334,4.85,19.7
2020/03/08 12:00:00,001e0610f05c,metsense,pr103j2,temperature,34812.5,3449,10.094,5.05,19.95
2020/03/08 12:00:00,001e06117b41,metsense,pr103j2,temperature,35454.65,3451,10.274,5.3,19.7
2020/03/08 12:00:00,001e0610ba46,metsense,pr103j2,temperature,36730.7,3383,10.857,6.1,19.3
2020/03/08 12:00:00,001e0610bc10,metsense,pr103j2,temperature,23487.9,3444,6.82,2.0,15.55
2020/03/08 12:00:00,001e0611804d,metsense,pr103j2,temperature,17950.95,1055,17.015,6.55,21.85
2020/03/08 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,12102.6,715,16.927,11.1,19.7
2020/03/09 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,17354.45,1333,13.019,8.95,16.85
2020/03/09 12:00:00,001e061183f5,metsense,pr103j2,temperature,44903.7,3443,13.042,8.45,16.6
2020/03/09 12:00:00,001e0610ee36,metsense,pr103j2,temperature,51158.9,3383,15.122,9.15,19.2
2020/03/09 12:00:00,001e0611850f,metsense,pr103j2,temperature,50257.85,3445,14.589,9.9,19.2
2020/03/09 12:00:00,001e0610ba46,metsense,pr103j2,temperature,46245.7,3384,13.666,10.7,17.2
2020/03/09 12:00:00,001e061183bf,metsense,pr103j2,temperature,46336.85,3412,13.581,9.5,17.2
2020/03/09 12:00:00,001e06117b44,metsense,pr103j2,temperature,44951.65,3399,13.225,9.4,16.75
2020/03/09 12:00:00,001e0610bc10,metsense,pr103j2,temperature,33063.3,3444,9.6,5.05,13.05
2020/03/09 12:00:00,001e0611462f,metsense,pr103j2,temperature,24802.95,3448,7.193,3.75,10.3
2020/03/09 12:00:00,001e06113107,metsense,pr103j2,temperature,42957.25,3365,12.766,8.45,16.6
2020/03/09 12:00:00,001e0611804d,metsense,pr103j2,temperature,48982.15,3415,14.343,9.8,18.2
2020/03/09 12:00:00,001e06118501,metsense,pr103j2,temperature,44751.9,3381,13.236,9.15,16.85
2020/03/09 12:00:00,001e0610ee43,metsense,pr103j2,temperature,51958.65,3420,15.193,9.4,19.55
2020/03/09 12:00:00,001e061183f3,metsense,pr103j2,temperature,30478.9,3450,8.834,4.6,12.4
2020/03/09 12:00:00,001e06117b41,metsense,pr103j2,temperature,44342.4,3450,12.853,8.55,16.5
2020/03/09 12:00:00,001e0610f05c,metsense,pr103j2,temperature,43864.2,3448,12.722,8.95,16.85
2020/03/09 12:00:00,001e061182a7,metsense,pr103j2,temperature,21887.65,1688,12.967,10.9,16.15
2020/03/10 12:00:00,001e0610f05c,metsense,pr103j2,temperature,26515.55,3449,7.688,2.25,13.8
2020/03/10 12:00:00,001e06117b41,metsense,pr103j2,temperature,24217.1,3451,7.017,1.85,13.7
2020/03/10 12:00:00,001e0610bc10,metsense,pr103j2,temperature,15458.65,3444,4.489,0.1,10.3
2020/03/10 12:00:00,001e0611804d,metsense,pr103j2,temperature,16089.2,2755,5.84,1.7,14.55
2020/03/10 12:00:00,001e061183f5,metsense,pr103j2,temperature,26779.55,3392,7.895,3.4,13.7
2020/03/10 12:00:00,001e0610ee43,metsense,pr103j2,temperature,24904.8,3386,7.355,1.5,15.7
2020/03/10 12:00:00,001e06118501,metsense,pr103j2,temperature,29257.2,3381,8.653,3.1,14.35
2020/03/10 12:00:00,001e0611462f,metsense,pr103j2,temperature,8774.35,3448,2.545,-2.5,8.3
2020/03/10 12:00:00,001e061183f3,metsense,pr103j2,temperature,12862.8,3450,3.728,-0.4,9.5
2020/03/10 12:00:00,001e06113107,metsense,pr103j2,temperature,28031.1,3346,8.377,2.85,13.7
2020/03/10 12:00:00,001e061183bf,metsense,pr103j2,temperature,24407.6,3416,7.145,1.85,14.8
2020/03/10 12:00:00,001e0611850f,metsense,pr103j2,temperature,10129.7,733,13.82,10.7,15.0
2020/03/10 12:00:00,001e0610ba46,metsense,pr103j2,temperature,23773.7,3383,7.027,1.6,15.45
2020/03/10 12:00:00,001e06117b44,metsense,pr103j2,temperature,24561.55,3397,7.23,2.6,14.55
2020/03/10 12:00:00,001e0610ee36,metsense,pr103j2,temperature,29912.3,3382,8.845,3.85,16.15
2020/03/10 12:00:00,001e061182a7,metsense,pr103j2,temperature,22213.4,3370,6.592,1.95,13.7
2020/03/11 12:00:00,001e0610bc10,metsense,pr103j2,temperature,13563.0,3445,3.937,0.65,8.3
2020/03/11 12:00:00,001e06118501,metsense,pr103j2,temperature,18934.8,3382,5.599,2.35,9.7
2020/03/11 12:00:00,001e061183f3,metsense,pr103j2,temperature,8067.3,3451,2.338,-0.85,4.7
2020/03/11 12:00:00,001e0610f05c,metsense,pr103j2,temperature,18386.15,3449,5.331,2.0,9.05
2020/03/11 12:00:00,001e0610ee43,metsense,pr103j2,temperature,21974.8,3380,6.501,1.85,11.6
2020/03/11 12:00:00,001e0611462f,metsense,pr103j2,temperature,2937.15,3449,0.852,-2.55,4.45
2020/03/11 12:00:00,001e0610ba46,metsense,pr103j2,temperature,20018.25,3384,5.916,0.95,10.0
2020/03/11 12:00:00,001e06117b41,metsense,pr103j2,temperature,17878.0,3451,5.181,2.1,7.9
2020/03/11 12:00:00,001e06117b44,metsense,pr103j2,temperature,18939.3,3400,5.57,2.2,9.35
2020/03/11 12:00:00,001e061183f5,metsense,pr103j2,temperature,18344.65,3382,5.424,2.9,8.45
2020/03/11 12:00:00,001e06113107,metsense,pr103j2,temperature,19705.15,3342,5.896,2.2,9.35
2020/03/11 12:00:00,001e0611804d,metsense,pr103j2,temperature,10682.35,1427,7.486,1.6,11.3
2020/03/11 12:00:00,001e061183bf,metsense,pr103j2,temperature,21634.95,3416,6.333,1.85,9.7
2020/03/11 12:00:00,001e0610ee36,metsense,pr103j2,temperature,29726.3,3382,8.79,5.2,12.65
2020/03/11 12:00:00,001e061182a7,metsense,pr103j2,temperature,15454.35,2810,5.5,2.9,7.9
2020/03/12 12:00:00,001e06113107,metsense,pr103j2,temperature,29800.95,3358,8.875,3.85,15.9
2020/03/12 12:00:00,001e061183f5,metsense,pr103j2,temperature,30068.5,3383,8.888,3.95,16.6
2020/03/12 12:00:00,001e0610f05c,metsense,pr103j2,temperature,27935.1,3449,8.099,4.25,15.9
2020/03/12 12:00:00,001e061183bf,metsense,pr103j2,temperature,32490.5,3414,9.517,5.05,16.5
2020/03/12 12:00:00,001e06117b41,metsense,pr103j2,temperature,28679.5,3451,8.31,4.2,15.8
2020/03/12 12:00:00,001e06118501,metsense,pr103j2,temperature,29053.8,3381,8.593,4.0,17.45
2020/03/12 12:00:00,001e0610ee43,metsense,pr103j2,temperature,37414.9,3398,11.011,5.75,19.7
2020/03/12 12:00:00,001e061183f3,metsense,pr103j2,temperature,18643.3,3450,5.404,1.7,11.4
2020/03/12 12:00:00,001e0610ba46,metsense,pr103j2,temperature,30768.6,3383,9.095,5.4,16.95
2020/03/12 12:00:00,001e0610bc10,metsense,pr103j2,temperature,23694.9,3444,6.88,3.35,12.65
2020/03/12 12:00:00,001e0610ee36,metsense,pr103j2,temperature,40888.4,3382,12.09,6.55,20.2
2020/03/12 12:00:00,001e0611462f,metsense,pr103j2,temperature,12862.7,3448,3.73,-0.15,11.5
2020/03/12 12:00:00,001e06117b44,metsense,pr103j2,temperature,28470.95,3397,8.381,3.5,17.8
2020/03/12 12:00:00,001e0611804d,metsense,pr103j2,temperature,13308.85,1301,10.23,2.2,18.3
2020/03/13 12:00:00,001e06118501,metsense,pr103j2,temperature,29543.6,3382,8.736,2.85,16.4
2020/03/13 12:00:00,001e0610ba46,metsense,pr103j2,temperature,28008.05,3384,8.277,2.0,16.75
2020/03/13 12:00:00,001e061183f3,metsense,pr103j2,temperature,11765.95,3450,3.41,-1.8,10.4
2020/03/13 12:00:00,001e0610ee43,metsense,pr103j2,temperature,25042.65,3385,7.398,1.05,18.05
2020/03/13 12:00:00,001e061183bf,metsense,pr103j2,temperature,28919.35,3414,8.471,2.75,16.75
2020/03/13 12:00:00,001e0610f05c,metsense,pr103j2,temperature,27977.45,3449,8.112,2.5,15.0
2020/03/13 12:00:00,001e06117b44,metsense,pr103j2,temperature,26316.95,3399,7.743,2.25,16.85
2020/03/13 12:00:00,001e061183f5,metsense,pr103j2,temperature,24460.1,3382,7.232,1.7,14.8
2020/03/13 12:00:00,001e0610bc10,metsense,pr103j2,temperature,16855.05,3444,4.894,-0.55,12.1
2020/03/13 12:00:00,001e06117b41,metsense,pr103j2,temperature,26741.05,3451,7.749,1.75,15.1
2020/03/13 12:00:00,001e0611462f,metsense,pr103j2,temperature,10706.35,3448,3.105,-2.1,9.7
2020/03/13 12:00:00,001e0610ee36,metsense,pr103j2,temperature,29062.25,3382,8.593,2.6,18.55
2020/03/13 12:00:00,001e06113107,metsense,pr103j2,temperature,25139.55,3360,7.482,1.7,15.35
2020/03/13 12:00:00,001e0611804d,metsense,pr103j2,temperature,9244.15,1673,5.525,2.25,10.9
2020/03/14 12:00:00,001e061183f3,metsense,pr103j2,temperature,3711.75,3451,1.076,-2.65,4.85
2020/03/14 12:00:00,001e061183bf,metsense,pr103j2,temperature,18030.65,3416,5.278,1.5,10.2
2020/03/14 12:00:00,001e06113107,metsense,pr103j2,temperature,19507.95,3347,5.828,1.45,9.4
2020/03/14 12:00:00,001e0610bc10,metsense,pr103j2,temperature,8762.85,3444,2.544,-2.0,6.8
2020/03/14 12:00:00,001e0611804d,metsense,pr103j2,temperature,4350.3,1597,2.724,0.95,4.85
2020/03/14 12:00:00,001e0611462f,metsense,pr103j2,temperature,-240.9,3448,-0.07,-3.7,4.55
2020/03/14 12:00:00,001e0610ee43,metsense,pr103j2,temperature,17710.75,3374,5.249,0.25,8.85
2020/03/14 12:00:00,001e0610f05c,metsense,pr103j2,temperature,18170.95,3449,5.268,1.05,9.9
2020/03/14 12:00:00,001e0610ba46,metsense,pr103j2,temperature,17924.65,3383,5.298,1.2,10.5
2020/03/14 12:00:00,001e0610ee36,metsense,pr103j2,temperature,23542.1,3382,6.961,2.35,10.8
2020/03/14 12:00:00,001e06118501,metsense,pr103j2,temperature,21185.15,3381,6.266,2.35,10.9
2020/03/14 12:00:00,001e06117b41,metsense,pr103j2,temperature,16750.05,3450,4.855,0.65,9.25
2020/03/14 12:00:00,001e06117b44,metsense,pr103j2,temperature,15390.55,3398,4.529,0.1,9.6
2020/03/14 12:00:00,001e061183f5,metsense,pr103j2,temperature,18717.0,3381,5.536,1.45,9.05
2020/03/15 12:00:00,001e06117b41,metsense,pr103j2,temperature,8802.05,3451,2.551,0.4,5.05
2020/03/15 12:00:00,001e061183bf,metsense,pr103j2,temperature,10364.9,3417,3.033,1.2,5.85
2020/03/15 12:00:00,001e0610ba46,metsense,pr103j2,temperature,10018.85,3384,2.961,1.2,5.9
2020/03/15 12:00:00,001e0610bc10,metsense,pr103j2,temperature,62.25,3444,0.018,-2.2,2.6
2020/03/15 12:00:00,001e0611462f,metsense,pr103j2,temperature,-7291.8,3448,-2.115,-3.7,0.9
2020/03/15 12:00:00,001e06117b44,metsense,pr103j2,temperature,7958.1,3399,2.341,0.1,5.15
2020/03/15 12:00:00,001e061183f5,metsense,pr103j2,temperature,12304.95,3382,3.638,1.35,6.1
2020/03/15 12:00:00,001e06118501,metsense,pr103j2,temperature,14978.9,3381,4.43,2.0,7.8
2020/03/15 12:00:00,001e0610ee43,metsense,pr103j2,temperature,10734.25,3367,3.188,0.5,6.9
2020/03/15 12:00:00,001e061183f3,metsense,pr103j2,temperature,-2817.3,3450,-0.817,-2.65,2.1
2020/03/15 12:00:00,001e0610ee36,metsense,pr103j2,temperature,15942.05,3382,4.714,2.2,7.9
2020/03/15 12:00:00,001e06113107,metsense,pr103j2,temperature,14089.5,3358,4.196,1.45,9.8
2020/03/15 12:00:00,001e0610f05c,metsense,pr103j2,temperature,11430.1,3448,3.315,1.05,8.0
2020/03/15 12:00:00,001e061184a3,metsense,pr103j2,temperature,1868.15,461,4.052,2.6,5.75
2020/03/16 12:00:00,001e0610f05c,metsense,pr103j2,temperature,14400.75,3449,4.175,2.2,7.0
2020/03/16 12:00:00,001e06118501,metsense,pr103j2,temperature,15573.05,3382,4.605,1.75,8.75
2020/03/16 12:00:00,001e0610bc10,metsense,pr103j2,temperature,8190.45,3445,2.377,-0.4,6.55
2020/03/16 12:00:00,001e0611462f,metsense,pr103j2,temperature,-4211.9,3449,-1.221,-3.0,1.75
2020/03/16 12:00:00,001e0610ee43,metsense,pr103j2,temperature,18259.95,3375,5.41,2.75,9.7
2020/03/16 12:00:00,001e06117b41,metsense,pr103j2,temperature,14254.5,3451,4.131,2.25,7.8
2020/03/16 12:00:00,001e061183f3,metsense,pr103j2,temperature,3249.1,3450,0.942,-0.95,3.35
2020/03/16 12:00:00,001e0610ba46,metsense,pr103j2,temperature,15218.2,3383,4.498,1.7,8.2
2020/03/16 12:00:00,001e0610ee36,metsense,pr103j2,temperature,25660.35,3382,7.587,3.7,11.9
2020/03/16 12:00:00,001e061183bf,metsense,pr103j2,temperature,17155.15,3415,5.023,2.4,8.4
2020/03/16 12:00:00,001e061183f5,metsense,pr103j2,temperature,15171.75,3382,4.486,1.1,7.45
2020/03/16 12:00:00,001e06117b44,metsense,pr103j2,temperature,13932.1,3396,4.103,1.1,8.4
2020/03/16 12:00:00,001e06113107,metsense,pr103j2,temperature,13483.35,2789,4.834,-0.15,7.9
2020/03/16 12:00:00,001e0611804d,metsense,pr103j2,temperature,11800.1,2041,5.782,2.6,8.75
2020/03/17 12:00:00,001e0610ee43,metsense,pr103j2,temperature,16405.2,3374,4.862,2.85,8.55
2020/03/17 12:00:00,001e061183bf,metsense,pr103j2,temperature,19999.0,3415,5.856,3.25,11.2
2020/03/17 12:00:00,001e061183f3,metsense,pr103j2,temperature,6425.6,3451,1.862,-0.4,8.3
2020/03/17 12:00:00,001e0610f05c,metsense,pr103j2,temperature,20751.5,3449,6.017,4.0,12.1
2020/03/17 12:00:00,001e0610ba46,metsense,pr103j2,temperature,18743.95,3384,5.539,2.5,9.05
2020/03/17 12:00:00,001e06117b44,metsense,pr103j2,temperature,19918.3,3398,5.862,3.25,9.5
2020/03/17 12:00:00,001e06117b41,metsense,pr103j2,temperature,19367.4,3451,5.612,3.85,9.7
2020/03/17 12:00:00,001e06113107,metsense,pr103j2,temperature,20226.25,3354,6.03,3.35,13.6
2020/03/17 12:00:00,001e06118501,metsense,pr103j2,temperature,24366.4,3381,7.207,4.45,12.3
2020/03/17 12:00:00,001e0610ee36,metsense,pr103j2,temperature,25682.55,3382,7.594,4.25,12.4
2020/03/17 12:00:00,001e0611804d,metsense,pr103j2,temperature,5194.6,1084,4.792,3.5,7.2
2020/03/17 12:00:00,001e061183f5,metsense,pr103j2,temperature,19044.45,3382,5.631,3.4,11.5
2020/03/17 12:00:00,001e0610bc10,metsense,pr103j2,temperature,11724.45,3444,3.404,1.1,7.55
2020/03/17 12:00:00,001e0611462f,metsense,pr103j2,temperature,1944.85,3448,0.564,-1.1,5.05
2020/03/18 12:00:00,001e061183bf,metsense,pr103j2,temperature,20998.75,3415,6.149,3.25,11.9
2020/03/18 12:00:00,001e0611804d,metsense,pr103j2,temperature,1367.0,240,5.696,4.0,9.4
2020/03/18 12:00:00,001e06118501,metsense,pr103j2,temperature,22988.3,3382,6.797,4.25,10.4
2020/03/18 12:00:00,001e0610f05c,metsense,pr103j2,temperature,20488.35,3449,5.94,4.1,9.5
2020/03/18 12:00:00,001e0610bc10,metsense,pr103j2,temperature,22093.7,3444,6.415,3.35,10.0
2020/03/18 12:00:00,001e06117b41,metsense,pr103j2,temperature,22972.45,3451,6.657,3.7,10.6
2020/03/18 12:00:00,001e0611462f,metsense,pr103j2,temperature,1602.15,3448,0.465,-1.5,3.95
2020/03/18 12:00:00,001e0610ba46,metsense,pr103j2,temperature,18870.8,3383,5.578,2.4,9.35
2020/03/18 12:00:00,001e061183f3,metsense,pr103j2,temperature,12436.45,3450,3.605,1.5,7.75
2020/03/18 12:00:00,001e0610ee36,metsense,pr103j2,temperature,33756.55,3382,9.981,6.45,14.25
2020/03/18 12:00:00,001e06117b44,metsense,pr103j2,temperature,21414.35,3397,6.304,4.45,9.25
2020/03/18 12:00:00,001e0610ee43,metsense,pr103j2,temperature,20776.95,3376,6.154,3.0,10.9
2020/03/18 12:00:00,001e06113107,metsense,pr103j2,temperature,23211.0,3343,6.943,3.6,12.0
2020/03/18 12:00:00,001e061183f5,metsense,pr103j2,temperature,23194.15,3381,6.86,4.8,9.5
2020/03/18 12:00:00,001e061182a7,metsense,pr103j2,temperature,2440.95,376,6.492,5.9,7.55
2020/03/19 12:00:00,001e061182a7,metsense,pr103j2,temperature,28595.1,3337,8.569,5.65,17.1
2020/03/19 12:00:00,001e061183bf,metsense,pr103j2,temperature,28425.9,3414,8.326,4.95,17.2
2020/03/19 12:00:00,001e06117b44,metsense,pr103j2,temperature,27803.0,3401,8.175,5.15,17.55
2020/03/19 12:00:00,001e0610ba46,metsense,pr103j2,temperature,25022.8,3384,7.394,3.95,16.25
2020/03/19 12:00:00,001e061183f5,metsense,pr103j2,temperature,29749.05,3382,8.796,5.85,17.2
2020/03/19 12:00:00,001e06113107,metsense,pr103j2,temperature,31297.2,3353,9.334,5.05,16.75
2020/03/19 12:00:00,001e061183f3,metsense,pr103j2,temperature,18617.45,3451,5.395,1.95,12.65
2020/03/19 12:00:00,001e0610bc10,metsense,pr103j2,temperature,26095.25,3444,7.577,3.5,13.9
2020/03/19 12:00:00,001e0610ee43,metsense,pr103j2,temperature,29488.95,3391,8.696,4.95,18.65
2020/03/19 12:00:00,001e0610f05c,metsense,pr103j2,temperature,26063.7,3449,7.557,4.8,15.35
2020/03/19 12:00:00,001e0611462f,metsense,pr103j2,temperature,7569.35,3435,2.204,-0.55,10.3
2020/03/19 12:00:00,001e0610ee36,metsense,pr103j2,temperature,38775.65,3382,11.465,7.75,19.45
2020/03/19 12:00:00,001e06117b41,metsense,pr103j2,temperature,29344.0,3450,8.506,5.15,16.75
2020/03/19 12:00:00,001e06118501,metsense,pr103j2,temperature,29730.2,3381,8.793,5.75,17.2
2020/03/19 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,2473.75,191,12.952,10.9,15.55
2020/03/20 12:00:00,001e06117b41,metsense,pr103j2,temperature,31906.45,3451,9.246,0.95,19.2
2020/03/20 12:00:00,001e061182a7,metsense,pr103j2,temperature,32417.45,3021,10.731,2.0,18.2
2020/03/20 12:00:00,001e0610bc10,metsense,pr103j2,temperature,23519.25,3444,6.829,-1.25,15.45
2020/03/20 12:00:00,001e0610fb4c,metsense,pr103j2,temperature,19086.1,1857,10.278,3.95,19.8
2020/03/20 12:00:00,001e061183f5,metsense,pr103j2,temperature,33085.5,3382,9.783,1.7,18.2
2020/03/20 12:00:00,001e0610ee43,metsense,pr103j2,temperature,33934.45,3400,9.981,0.9,20.6
2020/03/20 12:00:00,001e0611462f,metsense,pr103j2,temperature,16918.2,3448,4.907,-3.0,12.85
2020/03/20 12:00:00,001e06118501,metsense,pr103j2,temperature,35211.35,3381,10.414,2.25,18.8
2020/03/20 12:00:00,001e0610f05c,metsense,pr103j2,temperature,32629.9,3449,9.461,1.75,18.55
2020/03/20 12:00:00,001e06117b44,metsense,pr103j2,temperature,31961.65,3396,9.412,0.65,18.95
2020/03/20 12:00:00,001e0610ba46,metsense,pr103j2,temperature,32307.45,3383,9.55,0.7,18.95
2020/03/20 12:00:00,001e0610ee36,metsense,pr103j2,temperature,35292.5,3382,10.435,2.0,21.15
2020/03/20 12:00:00,001e061183bf,metsense,pr103j2,temperature,33285.5,4123,8.073,0.15,19.8
2020/03/20 12:00:00,001e06113107,metsense,pr103j2,temperature,23330.55,2773,8.413,1.6,18.05
2020/03/20 12:00:00,001e061183f3,metsense,pr103j2,temperature,19181.4,3450,5.56,-2.35,13.35
